1,62.982,54.655,45.484,69.811,62.492,38.644,55.802,72.622,51.765,61.72,55.21,64.452
2,260.813,220.201,221.559,251.565,306.705,181.628,194.201,232.767,214.115,262.447,244.782,347.185
3,450.421,329.364,401.653,402.421,509.963,159.633,189.338,299.738,351.767,307.199,323.013,161.552
4,272.128,194.316,182.157,236.278,342.255,172.291,218.87,342.645,314.4,322.911,267.743,190.083
5,243.537,312.558,189.753,267.988,220.047,156.995,266.569,259.005,153.102,119.451,122.427,113.176
6,10.5,2.94,2.085,2.835,6.41,5.811,3.608,7.572,2.708,6.055,3.89,2.078
7,125.125,134.507,128.637,143.275,142.042,173.001,141.695,138.632,91.778,31.89,29.62,49.395
8,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0.035,0,0,0,0,0,0,0
11,2.569,1.84,4.232,3.948,1.808,2.391,2.661,2.801,3.041,2.408,2.83,2.352
12,110.831,71.609,160.092,131.7,134.241,67.339,113.279,76.716,100.804,100.202,97.23,86.283
14,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0
16,86.3,50.873,118.48,74.6,84.408,39.019,70.162,108.822,94.991,60.675,68.711,35.163
17,161.613,211.377,187.735,192.165,205.451,260.348,213.455,187.784,170.917,222.889,212.32,179.152
18,0,0,1.4,0,0,0,0,0,0,0,0,0
19,2.495,3.534,5.4,2.752,3.106,2.124,4.344,3.069,3.345,5.475,1.607,0.705
20,37.976,36.789,30.54,33.351,43.377,29.015,36.688,38.281,38.829,34.433,33.678,26.233
21,19.667,13.797,32.083,22.972,10.757,14.572,22.357,13.91,14.553,19.614,20.655,7.152
22,30.363,23.992,24.843,26.122,26.458,22.401,25.859,22.694,22.108,23.238,25.318,17.889
23,0.5,0,2.5,0.5,0,1,2,2,0.5,0,0,0
24,0,0,0,1.78,0,0.76,1.2,1.65,0.23,0.23,0,0.95
25,0,0,0,0,0,0,0,0,0,0,0,0
26,6.238,4.149,4.888,1.11,4.39,5.275,3.41,3.969,7.823,2.78,0.637,1.63
27,1442.249,1391.893,1283.269,1245.112,1385.885,1100.906,1277.486,1509.658,1428.505,1293.23,1175.536,982.001
28,0,0,0,0,0,0,0,0,0,0,0,0
30,22.21,16.406,15.002,21.408,12.111,8.903,14.704,22.405,11.205,8.102,6.409,2.501
31,7,5.2,21.45,0,4.8,0.384,8.413,0.441,0,0,120.75,286.662
35,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0
43,500.409,478.221,482.794,488.402,534.887,429.467,526.624,566.872,551.237,637.2,640.564,564.333
46,2.24,3.201,2.582,2.676,1.333,3.324,1.215,2.106,1.848,5.513,2.394,3.587
49,,,,,,4.415,1.132,4.766,0,0,0,0
58,,,,,,,,,,,0.256,42.349
64,28.975,22.485,28.983,21.357,25.301,18.649,20.852,23.039,22.122,22.061,24.794,16.584
65,22.709,19.617,20.563,22.253,21.681,17.657,20.825,27.302,24.607,24.539,22.141,15.742
66,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0
68,215.257,209.956,162.506,150.001,190.491,111.285,170.651,197.45,169.451,179.977,94.664,1.95
69,25.823,22.993,20.966,30.014,29.816,19.981,25.481,26.777,26.088,24.09,21.99,27.463
70,643.627,562.751,588.878,595.242,695.43,550.309,709.736,970.912,815.278,760.894,717.625,575.945
71,0,0,0,0,0,0,0,0,0,0,0,0
72,263.733,238.987,233.438,288.902,217.425,238.213,297.638,244.285,231.992,252.397,261.889,206.164
73,0,0,0,0,0,0,0,0,0,0.5,0,0.5
74,0.22,0.123,0.259,0.19,0.183,0.381,0.06,0.185,0.105,0.23,0,0.597
75,181.943,215.27,264.403,315.633,300.13,263.001,344.322,264.514,224.774,256.05,257.643,137.64
76,28.969,30.432,28.676,28.483,29.185,21.241,31.431,34.712,40.704,35.396,31.669,16.965
77,0,0,0,0.359,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0
79,83.272,72.79,29.85,100.059,43.143,22.144,62.572,103.939,63.362,78.969,68.62,40.564
80,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0,0,4,29.9,27.6,126.5,107.15,2
82,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,0
88,,,0,0,0,0,0,0,0,0,,
99,0,0,0,0,0,,,,,,,
